#icel C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66
82 236.109583232599 166.514692541205 163.015249607997 -1.93560469140266 2.09353039659845 -0.970439549405455 221.778451098999 164.740340660956 -3.42875830901903 1.87477361696438 8.17620628195073 261.260068875981 -11.1033649280216 -3.8464255890176 -12.2021379879698 97.8805465770165 2.47873223302122 1.99433951597712 86.0370234669972 0.133618658014711 83.8725121060634
83 239.678828079923 153.239518769988 150.20827503995 -3.06032900007267 10.3292035999402 -9.2605739901046 248.587295287962 155.661467613027 -6.03921033198276 6.07604996203008 -4.90162807500383 231.516167539849 -7.96428526009549 -0.0119243701192318 -6.11673307012097 86.5874539076003 -1.89764205809979 3.7461205271029 86.3575461849905 0.253028187012205 81.738673063046
84 261.021248083989 163.94117934899 168.496423389001 5.05378283799018 7.42704203598805 -4.31804126301358 259.35369758904 171.329218633036 10.7925372480167 2.5537432960391 -3.42485915098223 253.691348219945 4.46773104995373 -0.730558269970061 -9.39727231998404 98.1178460630417 1.40704797104263 4.45632918704177 95.6801236659885 3.22122346296965 89.6749460179308
85 251.865320477918 158.822430383952 157.500350037844 8.14153356295719 -0.558072895000805 2.5974256108384 243.900490589022 152.260171744001 -2.55238475001534 -8.79662559700591 -4.40498893699441 238.526847156936 3.11789232200681 -5.99301374304559 -0.992524461071298 89.7710101599842 -1.72166966294753 2.48234905902791 88.3070358019722 0.92950695197942 82.6796122910082
86 238.655370729975 169.871550420066 167.854531319972 13.3489257599649 11.6486789600458 9.19103490996349 210.091035242021 152.509153388019 -7.44703101800042 -7.94472899697212 -0.51205660101914 212.218381740797 16.6375358376968 2.1810438734974 -0.0249634648980646 101.182922388034 6.37520107002274 8.38574353902004 102.530507583015 3.41444896303074 96.1960359410114
87 265.72526007003 173.917357220125 187.273153230126 14.6635856301145 8.44975568015798 10.0941993499873 208.22951413993 173.087205129923 -13.2512439000493 -5.70060335012386 -11.8213091300277 188.06807930996 7.57297626005311 0.393833040288882 4.86493868011166 91.4769815260115 2.54586923501847 4.14981823196285 81.3064469999972 -2.94407617202523 85.3049909110268
88 288.310534020093 188.431172109995 195.532534350059 28.3676077000564 32.0799454500957 28.2611968601486 211.378745066941 149.141149126081 -13.1005850600559 -12.8615785019065 -19.2441499410052 228.273679946869 7.60534071887378 8.10571499387152 11.8840321169046 95.2906097788002 -1.81642102219826 -0.269961590799994 97.9289961780069 -4.26277469100569 88.2335063399978
89 246.863239425397 181.568998950002 176.044351146902 19.574204195294 17.1969457646924 20.8751524823015 215.374020250056 115.590983700167 -27.3679337698923 -36.4817325498734 -36.1140544699083 210.837631580034 11.1823368899422 5.58343745997263 7.80937759991502 85.7785809208508 -4.0052398440821 -6.26106974614231 81.8621544049847 -1.79567954201048 92.3307877587036
90 234.063095235979 184.58396670394 189.561154618968 13.9949512599742 21.199211287967 18.8504070749332 208.462175097975 151.869945422004 -29.3199777899645 -16.8532868549846 -18.1348349359723 233.536069694128 -0.86359178803832 2.71489655297046 4.85277388506802 90.5168998840054 -0.156061991992829 1.21378792900941 86.4770077160074 -5.92289285000334 85.4047134430403
91 265.190579934006 199.917448912038 189.095665625973 18.1175126759626 17.4291812740194 23.5866049370088 238.656393400015 139.669289919948 -35.5404641200948 -36.3960003000102 -32.9322113000671 226.638687063951 6.52972854195468 5.17841657901954 10.0367236459533 96.1184620789936 4.5832162809802 3.96107130800374 90.7985585809911 -0.826793353007815 95.4377530779993
92 272.693757162006 204.139956351992 194.626461176995 19.7941004119912 18.6072749169853 19.5212824739883 199.239978229889 190.96460678993 -6.57839978011907 -3.30024364011479 4.73504304991366 223.266783445001 -3.40279295900245 -2.83326024349435 -3.14919650529646 92.8760256950227 1.82300021606352 1.04845148498498 94.8356239230179 5.66794799201489 87.3320628549664
93 230.466941899795 234.415079509927 244.349325959774 5.73456185993564 6.40315542987082 1.61891670977639 270.083552959841 209.128398370012 -18.3377054800076 -19.4008543399832 -18.241225860038 267.750700713077 5.9999394501574 -3.03955938798026 1.78001242311439 114.456613434004 1.39223570799913 -2.05493678299717 101.216797900497 0.411564568395306 113.942618582041
94 239.909677009928 181.412082869792 178.633108150098 6.47636807007075 14.9322150100488 11.7904846400052 255.458101620025 138.99315123017 -15.966493760061 -19.0553439901123 -25.8199413099646 232.96854827986 -11.9731585600675 -8.78331235016958 -4.79424953009584 95.5290636630991 1.75647200039748 4.32413907819864 88.5490036203976 -0.0848027557026398 96.5116530700925
95 222.923534820075 184.666263980034 180.053812379992 8.87045776999003 7.87048913007311 4.23938082003588 218.494576772901 165.489984994929 -3.32257037207455 -2.73190231109766 -4.28828994008654 204.177066179909 1.79524810992007 -4.41813811012253 -1.61984414007748 87.1934807630169 2.57618345899573 -0.142661396012045 80.7486408590194 -3.07486135498038 90.5286013897012
96 266.387838905985 165.723556087005 168.560516071966 11.4258618360054 9.4092849579738 16.7112245680073 235.732274059956 167.209820219978 1.78484010011744 -0.596280269928684 8.03033511001559 220.761091469831 -6.30389901016315 -4.7774377901078 -4.4533814299939 93.3419321588501 5.16949642215998 1.86246294188006 97.0091876729953 3.64668639109595 90.6486578100157
97 212.776395590117 167.365426520155 165.356123160018 0.115530660150398 5.25768174011318 6.290692840048 221.405756909735 167.101147559879 -4.6507834802469 5.85099576965149 0.424083349935245 212.393346340104 -9.57706555018376 -8.23817123018671 -6.60488159010129 87.2136450790095 5.70443836800223 2.92373529700853 83.2420208739677 -0.488204486009636 87.8579869449823
98 259.194061639937 174.995937359927 172.931607439932 1.66931306994229 2.87317600996175 8.83057598002779 287.51856273002 171.969171624005 7.51743333794366 3.05777424400731 15.5586924260206 233.628520871935 -2.13122040404414 -10.0179812630813 -2.67436034500861 96.0359550989779 5.14768082498449 -0.720400124009757 98.1747863539795 0.0280817119801213 98.2784823430393
99 270.634591780981 174.387985211979 163.672892197974 5.12564235996251 8.08562794400132 6.24689611495342 228.927082408063 167.103518574004 4.85758952800097 9.59053014703386 2.33456565802044 204.684598780295 1.9627167701401 2.89694168022834 1.30421954017947 85.4543102676985 6.95691995749712 2.91103959009433 92.8361030358019 1.06483888280309 93.279103119994
100 248.484017330156 172.328682540137 183.270539743171 5.42727988813567 4.42934141810838 6.28097701810475 226.923356704992 179.603868652976 -2.46974211704583 -1.5616206100276 -1.15597976200661 231.295130400031 -2.26843139989796 -0.915698740027437 0.0618136100456468 92.6223250379962 4.50725728499037 2.92872487798377 100.658029457009 -0.629067094996572 89.5839076197944
101 267.450636811009 166.327012863076 156.118655913997 13.4130110931437 12.9509817541475 10.9892850839969 224.24897878991 137.177731940028 -10.7126368300669 -10.8230224501312 -9.05231120013923 235.431808249996 4.45313790005457 -3.48348607003572 4.27996121998149 89.7010757549651 0.389863559030346 1.63333851196512 86.6621489750287 0.338873159034847 90.6194849862004
102 277.23798590996 179.405316309931 210.778618519907 17.8598441802023 18.5555747899343 16.8265898300888 215.665487880324 174.236375819964 -9.94418146983662 -9.34340697967855 -9.22814858968195 264.328995829783 3.61693478989764 8.95892945991363 7.76346594975621 95.0141485009908 2.15264517498781 2.71907692399509 93.0795489350999 2.38719597229817 83.3984384320047
103 241.07673378694 163.964024904999 171.777125638982 20.3493517179595 10.8469445938681 20.9039742108871 203.537278620024 124.652136999975 -22.2907103001489 -23.2969331900676 -12.1055877600156 207.081605940039 4.26891412007535 5.82650581000053 12.6220403899424 75.5902285100092 2.27988762799214 -2.00982037799804 82.741771144083 -4.4522051959575 84.6355156690152
104 287.499105000097 191.61917763995 178.007444600007 27.0765616300196 28.9468863800721 26.6244698897935 237.56046378985 132.797116519941 -30.0481614598539 -28.0584987700422 -30.933835830001 246.644489690152 10.4957820498385 12.8934964999644 14.5675701300206 96.1172451621963 3.5122895100983 8.11814516729896 92.3578018000171 -0.933318300985775 94.1160167060161
105 266.353036109001 192.586509492992 189.591684094 12.0840214129998 16.1056599999938 10.6385857319992 233.492662127992 145.06212378401 -25.9524187230454 -32.5366943569861 -33.9862851390535 238.982726526694 10.5437214029962 15.1469966777995 12.9630957042991 86.8875481370196 -1.80256617295527 -1.93881543900716 88.1660283350357 0.535380939982133 92.8747478783009
106 247.565882640993 191.034754466 165.656768923009 11.0626882879842 11.5819351519804 18.8606755330056 212.002260810004 137.831987719983 -26.4281563901022 -27.1482096501131 -16.8452349400468 226.782505219012 0.0151306540146834 4.26024082701133 6.70933895601138 90.4440381939821 3.6156939850116 1.01368300192917 85.4419720231697 2.35589334926019 91.1906728628026
107 283.110029898091 220.748328787897 206.150210429598 11.6025907594917 10.1087298922948 12.5138064785915 281.54331206697 157.166297588992 -34.5825425730254 -29.7404866940269 -34.5990494520265 281.000893087003 3.48272172805082 5.09554045902405 10.0258584090625 106.808397611076 -2.34693315596815 -1.94793654100067 99.8337492229894 0.780152173001625 109.520621250977
108 255.384580880127 223.42604767 219.810924789999 9.5110172402201 10.7636595701479 0.812973870051792 233.434011511054 197.647288669941 4.0137858430171 -3.73805571998673 -9.66915705193969 258.759454729807 5.97711451991927 8.24683167993499 5.61562201000925 107.382805803991 -0.68619315406977 1.41377544396164 102.885349610611 0.0799328765907603 107.629610319054
109 251.747007789891 164.96746799985 166.862078659869 14.3002511498707 12.7692784799365 22.9130977699242 225.571730445972 150.124903151936 -4.12110655906872 -6.91457580605856 -2.92138225604504 247.150498524979 -4.03181107103592 -2.00578560802569 -0.661924786027157 88.5447494569917 3.82099677499355 4.90213930199843 80.2380628199899 -1.29023092599709 83.9950766760012
110 264.402449060071 193.421936689992 205.674191480284 9.57281356022577 5.95973677009169 7.59147591998044 247.549197500121 189.842891890112 -2.69061578001129 -4.34345512985601 3.86578272009501 269.03434697806 -14.063206173978 -12.2461433469653 -14.371968542946 97.1369899780029 1.74761361799938 3.4000635249015 90.8059060409869 3.24622109401389 90.5828652500532
111 223.331145734028 171.538809914 162.67984146798 10.5864244080294 6.77684698102894 7.65390930200738 220.760067599986 162.464937709956 4.25915909981995 7.34356225984811 -3.47824769014551 205.762598731985 -8.01701439600038 -9.98997714300458 -8.11714536500858 85.5506890229663 2.75211355001375 1.74718465896149 86.595355900954 -0.250083766059106 89.1141765790053
112 289.437618349984 191.617080289871 182.052569659936 9.92444762996456 6.76891968978452 3.76470402006817 246.86841642997 192.021247470075 2.56222542993783 2.85813261998555 -3.04979231004836 223.496858719955 -9.37940730000264 -8.06140755012166 -4.61608227014949 96.9079228889996 4.86350674400455 6.60668338000505 89.2195860790025 -0.489395687009164 98.7171582459951
113 217.737667958954 163.436740308953 163.654097234939 1.19509348496649 -3.53591169905485 2.96053961192229 240.585373716999 170.611785481992 0.935394273005841 4.16548258299372 2.01055909899424 209.147823332 -1.56596020131019 -8.89454062401001 -6.34543011730102 86.3747140249871 4.49119563400018 -0.352202524982204 86.9120164920105 0.912502112009861 83.9730024720211
114 281.397697019929 175.743383549889 170.290356250007 3.05106411997258 9.39610082987201 5.59090221995575 264.160305410041 174.126474760124 8.03544293012237 6.94357678003144 7.94428845001676 241.285472150048 -7.19080036997184 -9.73353518002114 -8.23478134989273 101.784521108948 3.04097812195323 0.16331894294126 100.100561122008 0.350431635001769 101.558224988003
115 251.007875400137 173.384682250071 165.354795200074 9.88343915014411 4.40617495005426 -0.934509919898119 211.909553979967 172.925222169943 1.68290746005368 -0.60990160000074 -1.58266733997152 231.683862961017 -0.297004869025841 2.01904442001251 -6.6436407690162 90.3329051300261 -0.604192977971252 1.585557135013 90.2423780890331 2.76741151701572 89.109348230204
116 222.053331220013 179.966153610076 191.413573369937 5.75619576993631 3.82115522988897 -3.59112237019872 217.72959625996 170.325187259732 3.34722580992093 0.170091230029357 -10.9853218102216 224.044801229684 11.1735018897889 1.40003111991973 -0.948367480305023 97.2595451920142 -0.622009590983907 6.20799291000367 98.8979606939665 0.638065567000012 93.5014302319814
117 232.678917954036 166.83790576808 178.691384059039 6.00394658504229 10.217126013049 7.7254025520233 237.680246290074 127.880274639938 -24.8953976599296 -21.9127726299121 -25.2209054400737 257.366174932031 3.46600116799891 2.74148677399353 1.82083262698143 93.0119541169915 -2.29404650599463 -2.90389030101323 87.8891150149912 1.48183283499748 94.8627042439966
118 277.592257052993 173.468918111985 182.221852705993 15.7029498859856 22.1290993829825 10.1543276249913 220.524081389885 128.175278470007 -32.7925921999849 -25.4859880500589 -34.5123998100462 295.730288669984 14.0733191999971 15.5380213900571 9.06123378008488 98.3862172180125 -3.71391190697068 -0.0188645619800809 92.0758487930016 -3.16446762699343 89.6447160500998
119 205.12086161707 163.964758149996 164.551837849012 10.1057449640393 7.59389024005941 9.77995406301488 213.595229169005 131.946692113979 -24.3560914519549 -28.9236776029611 -31.9603807809472 233.827361716021 11.7591994340273 8.48241383500863 10.2167647090027 82.9907813560567 -2.20471791099044 -5.12209349499244 85.4256154890209 -3.38268780396902 87.4022391540166
120 234.758264160155 165.939365970007 163.707280110066 8.14024159008113 2.57507256010285 6.3125753600616 180.777579567985 188.034678688928 -3.84093857501284 -3.75779651203629 -7.29278734997933 241.260678720027 9.7063633000289 8.04688443004125 9.37684874006663 87.1762835789923 -1.88267387597989 -0.0695927949891484 88.9504688449961 0.156738009991386 91.8577784600075
121 249.1016588001 183.847059860091 185.066194270075 5.15080410004884 11.384971140069 10.7247333500709 224.86488882023 148.722455470124 -24.1908359297668 -22.6986535497417 -22.657063909719 224.238306609914 1.70204000023659 11.4856263400725 4.5204618400021 85.9646634640285 5.34518833701441 3.51651721803137 93.6391026139972 2.52058441296867 91.9973963060329
122 320.587999350028 226.623774040127 237.058068509941 12.1745334799925 10.6381887999305 16.2314948302082 294.740018590528 190.053326230554 -26.5063308295794 -25.7975957094459 -20.5086963294889 306.424975799746 1.4263093995396 15.0319532098365 10.418760329776 113.304104856979 1.98343335096069 0.508684237956913 116.73467788105 -1.64736362803524 114.088493443978
123 229.362919469986 160.548621484986 174.049677907988 13.9495533730042 15.190552139984 6.15919788401698 231.746655908 138.176619712999 -16.553929197994 -13.5321771660074 -19.1270440059952 251.364208527048 6.74034952498914 3.57772706001924 4.02624074604319 89.2481416540022 -2.68124884200915 2.34065677900617 85.2675064199957 0.112943898011508 85.2582184140374
