#icel C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66
328 191.289549922601 126.927412206899 120.9342421277 -10.5776488271005 -8.71393665049993 -6.61469294369965 193.165304063996 127.905494149036 -4.72580285099866 -3.20876105997741 -1.54634398300004 211.062536001202 13.615591272503 12.2737182779019 13.811914439998 72.4952206609942 -0.825617649024935 -1.60518577499715 72.8506393627981 -1.8541076324027 76.6092626639875
329 236.98175315094 164.300843183992 159.291586698964 -22.4447991040506 -21.9130322099772 -24.8711885939883 270.307068417014 192.458572201031 1.64722248800899 1.15404379403117 -0.0138898160003009 286.954511596923 23.6450866469568 25.9905826969771 22.1367309369271 98.2024025729004 -0.461669297601475 0.254508037599521 98.0463611010009 1.61292755099112 98.2801806380053
330 201.952854240403 153.792287426006 149.176450829702 -14.4625771044957 -12.4406705866022 -12.4162221780011 234.595864554012 169.011512147017 6.63592016201164 5.87857415800954 8.50724870902013 233.176299865499 8.41976627029908 8.69593857149767 8.43516946659975 84.6683043060011 -0.429524691401184 -1.13506066010132 84.8693087709989 -0.527916844998799 87.3378660213007
331 250.429172273601 169.6723612933 172.095306294202 -12.7026006245984 -10.9307188203985 -9.10957647799933 288.175562746983 198.780093964979 21.7775539219929 22.0338298469869 24.0203399049733 252.729008060396 -11.8785136134989 -9.85497981160393 -10.3758367478008 98.2946738359942 2.27158367559923 0.34641383770122 96.9210926857954 -1.23903545689927 97.5214258985034
332 259.621089704001 187.437362219998 181.315719170993 -1.76858576201084 -4.26581590500064 -1.8798020819986 290.184557622979 212.699004803017 25.085184640011 25.5005578129385 29.0619123459692 243.723992196698 -27.6630684530005 -24.3995866550051 -25.0780460244016 102.765192721904 4.2765593067088 2.80316896510158 97.4257906628964 -0.135781732103624 98.5389707519971
333 221.3029168167 157.202190315797 156.288704970001 -4.95880453229916 -5.76653803839804 -4.34072040080196 245.819497730008 178.308470627007 18.6344493400156 19.1465455579873 19.297964478983 206.549705901602 -18.1020724327027 -18.0230502907989 -17.1461127811995 86.6699857915023 1.77171730430246 2.40696912500198 85.1317410469619 1.31640190897997 82.7480994580014
334 260.111697899993 173.959270270098 173.859915889989 -12.6359826599582 -13.6293536399535 -15.5742604700208 274.949690880021 197.831221181968 12.586132990964 9.75554743299654 9.94253528897389 250.357603289922 -1.89193723999779 -2.92323901994678 -0.989720350116841 96.3113734014996 -1.86254113509676 -1.23287813580646 100.228345398699 -1.02555476429984 100.596735611902
335 201.299887292043 137.856845472015 131.499394112052 -18.3485241759627 -18.0822085059845 -18.9767016119731 227.560870543039 159.039139116067 4.33180716499919 3.93053193101878 2.1683306250452 229.271272729011 15.7555329860088 17.2907210790072 16.3629498750197 83.2065024056988 -2.3590792261075 -1.34581940060343 82.2649610122994 0.148907068592052 85.0985949349933
336 204.1842138167 139.858627559897 136.798567804601 -18.6432153294049 -19.5605035817039 -19.4339338351938 223.763368664004 159.307385063994 -0.171138345967847 0.957864909014461 -0.152589621984589 242.77231000249 19.2100297046103 20.8942592834802 21.2906952547698 84.7867886469885 -1.53068587001144 -0.623369446998367 84.0465545329607 0.519926804963688 84.794416498994
337 171.642510202037 127.603190201989 128.751395111067 -13.2159655099713 -11.9821711659824 -13.2092635869412 190.486641201005 146.914269124954 4.71657412699642 4.68784110798879 3.19178647496301 195.522233403062 7.71517042703636 9.17021350805953 8.95505413600404 77.1439690687089 1.21241331330566 1.70674522620402 75.4245104770234 0.304113688025609 72.5171487452002
338 207.586445720062 154.324650594026 155.481473531017 -7.5191752779574 -10.6284844549918 -9.09335688893407 241.898470353954 177.937704006945 16.8372581330004 14.9003825359614 15.9984352670108 217.160391680045 -5.24875287701434 -5.18111976598448 -6.35237397600577 87.1440182408037 1.07024213680234 -0.141806827798518 84.4719600985968 -1.92379650960106 82.4129056147001
339 230.715935328044 155.04361864505 153.181045640031 -3.91204001198275 -4.11790664002183 -6.21948224297739 241.949974995987 176.255894598944 21.1006319049375 20.8432611500029 15.8058408669604 199.119772087033 -15.192379257951 -15.436126944951 -18.1891853069828 83.8862859580104 -0.341466182999284 0.760469008014297 80.2698606622016 -2.60447403650232 81.6276668379942
340 183.6580220928 134.754026268797 136.586815877899 -3.32089516899714 -4.52828832160321 -1.96378856820729 200.81824160188 150.24555729588 11.3010119650397 12.7824203831295 13.4951646403096 168.141656715034 -8.83355726800801 -8.70367414700013 -9.86638163799398 71.3086611930066 -0.209047738007939 -0.615405858980012 73.0400258099962 -0.166730040018592 70.965232662104
341 220.907173215983 150.293726606969 154.237517451975 -8.92840476703896 -8.4252134180133 -7.62579832603478 232.288683370007 170.432166813998 9.76107456999671 9.66394977999698 11.2190809549929 224.253027869963 -1.30948129603894 2.59134549996816 0.882988757985004 85.7819293889008 1.32739870539922 -0.302833922398804 86.2591261337997 0.878946080899823 83.7417541970126
342 184.434728186099 119.863657338399 116.023027324698 -13.7729091298013 -12.0202264599016 -13.5842519303026 193.27362647 136.406775023011 1.70210768098968 -0.147395085991775 2.36132973200256 200.586102490001 13.4249951770016 14.9517715580032 12.6889363430109 72.1705923699972 0.263905183197721 0.0636941138964175 72.8805947309866 1.79134124598477 69.8270346370009
